day,upc,qty
1,123456789012,8
1,987654321098,1
1,111213141516,15
1,121314151617,7
1,131415161718,12
1,141516171819,11
1,151617181920,10
2,123456789012,-3
2,131415161718,-2
3,111213141516,-2
3,141516171819,-3
4,123456789012,-2
4,131415161718,-2
5,151617181920,-3
6,111213141516,-3
6,141516171819,-3
7,123456789012,5
7,131415161718,4
7,121314151617,-4
9,123456789012,-4
9,141516171819,-3
9,131415161718,-2
10,111213141516,5
10,141516171819,6
10,151617181920,5
11,131415161718,-2
12,141516171819,-3
13,121314151617,-3
14,123456789012,6
14,131415161718,4
14,121314151617,-3
15,111213141516,-4
15,141516171819,-3
15,123456789012,-5
15,151617181920,-2
15,121314151617,10
16,131415161718,-3
18,123456789012,-3
19,151617181920,-3
20,111213141516,7
21,141516171819,6
21,131415161718,2
21,121314151617,-4
22,111213141516,-3
23,123456789012,-4
25,151617181920,-4
26,141516171819,-3
27,123456789012,9
28,121314151617,-3
29,111213141516,-2
30,123456789012,-4
30,987654321098,-1
30,987654321098,1
30,151617181920,5
30,121314151617,8
31,131415161718,-2
32,131415161718,2
32,141516171819,-3
33,111213141516,-3
34,123456789012,5
35,131415161718,-2
36,151617181920,-3
37,123456789012,-4
38,121314151617,-4
39,141516171819,-3
40,111213141516,9
40,131415161718,3
41,123456789012,-3
42,131415161718,-3
43,151617181920,5
44,123456789012,-4
45,121314151617,-3
46,111213141516,-3
47,131415161718,-2
48,141516171819,6
50,123456789012,10
51,151617181920,-4
52,121314151617,4
53,111213141516,-4
54,123456789012,-3
55,141516171819,-3
56,131415161718,3
57,151617181920,5
58,121314151617,-3
59,123456789012,-4
60,987654321098,-1
60,987654321098,2
61,131415161718,-2
62,131415161718,5
62,141516171819,-3
63,111213141516,7
64,123456789012,-3
65,151617181920,-3
66,123456789012,-4
67,131415161718,-2
68,121314151617,-3
70,141516171819,-3
71,111213141516,-2
72,123456789012,15
73,151617181920,-4
74,131415161718,-2
75,131415161718,5
75,123456789012,-3
76,141516171819,6
77,121314151617,10
78,111213141516,-4
79,131415161718,-2
80,123456789012,-4
81,151617181920,5
82,141516171819,-3
83,121314151617,-3
84,111213141516,-3
85,123456789012,-3
86,151617181920,-3
87,131415161718,-2
88,131415161718,4
88,141516171819,-3
89,123456789012,6
90,111213141516,7
90,121314151617,-1
90,987654321098,-1
